time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent 
125000,-5.455216673122067,36.965849494249625,42.42106616737169,-0.06301197227478231,-3.4523439178877435,-3.4518080037780976,0.0005359141096459297,0.16048884797514518,79.4,0.0012610340479194014
125010,10.370777885863149,57.97723299616641,47.60645511030326,0.05880870368811024,-3.4515340196401256,-3.448294426649653,0.003239592990472495,0.1103739084884694,79.4,0.0
125020,-5.9699776307948795,38.651488664110936,44.621466294905815,-0.06720994707221298,-3.4512102000228233,-3.4499149215536136,0.0012952784692097374,0.11035177354064274,79.4,0.0012610340479194014
125030,-12.56920479033235,25.76765910940729,38.33686389973964,-0.06301197227474652,-3.451183711793114,-3.451077758874277,0.00010595291883719327,0.11030386505994727,79.4,0.0012610340479194014
125040,-14.10561632897874,17.178439406271526,31.284055735250266,-0.06301197227478231,-3.451769443554,-3.4541123705975423,-0.002342927043542442,0.11014202149051755,79.4,0.0012610340479194014
125050,-13.22117519849061,11.45229293751435,24.67346813600496,-0.06301197227478231,-3.4526851716454274,-3.4563480840111396,-0.0036629123657121454,0.10680811906550502,79.4,0.0012610340479194014
125100,-11.359070785108042,7.6348619583429,18.99393274345094,-0.06301197227478231,-3.453285899713646,-3.4556888119865192,-0.002402912272873259,0.16343043417751346,79.4,0.0012610340479194014
125110,12.95287237474066,38.42324130556193,25.47036893082127,0.05880870368811024,-3.4527312254345826,-3.4505125283183276,0.0022186971162549973,0.1933879638236533,79.4,0.0
125120,22.318972404146677,58.94882753704128,36.629855132894605,0.058808703688146086,-3.4509998375818043,-3.4440742861706894,0.006925551411114839,0.19994682362118965,79.4,0.0
125130,24.001797705644165,72.63255169136085,48.63075398571668,0.058808703688146086,-3.448590171295839,-3.43895150615198,0.009638665143858915,0.19971405706220935,79.4,0.0
125140,22.082853650127035,81.75503446090723,59.67218081078019,0.0546057882135547,-3.4458556846596378,-3.4349177381148337,0.010937946544804067,0.19971405706220935,79.4,0.0
125150,-3.445883002339137,54.50335630727148,57.94923930961062,-0.06720994707215928,-3.4443873322658023,-3.4385139226904613,0.005873409575340993,0.1996144239430464,79.4,0.0012610340479194014
125200,7.813109930158028,69.66890420484765,61.85579427468962,0.058808703688146086,-3.4428833481027095,-3.4368674114503364,0.0060159366523730995,0.18633019699421993,79.4,0.0
125210,11.94898346347253,79.77926946989842,67.8302860064259,0.058808703688146086,-3.440976710567888,-3.4333501604286027,0.007626550139285371,0.22929566382524058,79.4,0.0
125220,12.459484649004253,86.51951297993227,74.06002833092802,0.058808703688146086,-3.439357710099017,-3.4328817082235332,0.006476001875483917,0.2291282896388509,79.4,0.0
125230,11.301986881573441,91.01300865328818,79.71102177171474,0.058808703688146086,-3.437552739888548,-3.430332859046672,0.00721988084187597,0.21587539485408058,79.4,0.0
125240,9.531767109207152,94.00867243552545,84.4769053263183,0.058808703688146086,-3.435724976249457,-3.4284139216930924,0.0073110545563643825,0.21583956778979996,79.4,0.0
125250,-14.536304690645323,62.6724482903503,77.20875298099563,-0.06301197227474652,-3.4353282094918653,-3.4337411424615,0.0015870670303654855,0.2157607900923466,79.4,0.0012610340479194014
125300,-23.618080524952504,41.781632193566864,65.39971271851937,-0.06301197227474652,-3.4363097708029677,-3.440236016047379,-0.003926245244411319,0.19588329389419812,79.4,0.0012610340479194014
125310,-25.03019417076097,27.854421462377907,52.88461563313888,-0.06301197227478231,-3.4376672778795383,-3.4430973061858197,-0.005430028306281365,0.2057847142933582,79.4,0.0012610340479194014
125320,-22.876667549924626,18.569614308251936,41.44628185817656,-0.05881364476563955,-3.439644534281823,-3.447553559890963,-0.007909025609139864,0.1892201260846491,79.4,0.0012610340479194014
125330,-19.377692657339068,12.379742872167956,31.757435529507024,-0.054614964500330834,-3.4414624774070814,-3.4487342499081137,-0.007271772501032281,0.21565962010137696,79.5,0.0025220680958386236
125340,-15.669515743152257,8.253161914778637,23.922677657930894,-0.05461496450034874,-3.4435318930139935,-3.451809555441642,-0.00827766242764838,0.21534548775829876,79.5,0.0025220680958386236
125350,9.941842412392127,38.835441276519084,28.893598864126957,0.06721559401776887,-3.444300039440614,-3.4473726251470964,-0.003072585706482389,0.16575251600498575,79.5,0.0012594458438286438
125400,-2.0022031198539345,25.890294184346054,27.89249730419999,-0.054614964500330834,-3.445096071565736,-3.448280200066222,-0.0031841285004858833,0.12271155287443491,79.5,0.0025220680958386236
125410,15.134021434687142,50.5935294562307,35.459508021543556,0.06721559401776887,-3.444960043584734,-3.4444159316607283,0.0005441119240057191,0.17567699910787837,79.5,0.0012594458438286438
125420,21.068563299517933,67.06235297082046,45.99378967130252,0.06301197227472861,-3.443783054584581,-3.43907509858397,0.004707956000610913,0.1954368293726958,79.5,0.0012594458438286438
125430,-0.8570362382814807,44.7082353138803,45.56527155216178,-0.05881364476560375,-3.4433464140729333,-3.441599852026343,0.0017465620465904053,0.1689833955307023,79.5,0.0025220680958386236
125440,-10.50652089527216,29.805490209253534,40.312011104525695,-0.05881364476560375,-3.443839031735253,-3.4458095023845345,-0.001970470649281353,0.12594856956690137,79.5,0.0025220680958386236
